name	class	sid	cid	wid	l	r	diff	feat_file
0	1	0	0	129	2	2	0	./windowed/pose/paired/s_04/window_129.2.1.csv
0	2	0	0	130	2	1	1	./windowed/pose/paired/s_04/window_130.0.1.csv
0	1	0	0	130	2	2	0	./windowed/pose/paired/s_04/window_130.0.2.csv
0	0	0	0	130	1	2	-1	./windowed/pose/paired/s_04/window_130.1.0.csv
0	0	0	0	130	1	2	-1	./windowed/pose/paired/s_04/window_130.1.2.csv
0	1	0	0	130	2	2	0	./windowed/pose/paired/s_04/window_130.2.0.csv
0	2	0	0	130	2	1	1	./windowed/pose/paired/s_04/window_130.2.1.csv
0	1	0	0	131	1	1	0	./windowed/pose/paired/s_04/window_131.0.1.csv
0	1	0	0	131	1	1	0	./windowed/pose/paired/s_04/window_131.0.2.csv
0	1	0	0	131	1	1	0	./windowed/pose/paired/s_04/window_131.1.0.csv
0	1	0	0	131	1	1	0	./windowed/pose/paired/s_04/window_131.1.2.csv
0	1	0	0	131	1	1	0	./windowed/pose/paired/s_04/window_131.2.0.csv
0	1	0	0	131	1	1	0	./windowed/pose/paired/s_04/window_131.2.1.csv
0	1	0	0	132	2	2	0	./windowed/pose/paired/s_04/window_132.0.1.csv
0	1	0	0	132	2	2	0	./windowed/pose/paired/s_04/window_132.0.2.csv
0	1	0	0	132	2	2	0	./windowed/pose/paired/s_04/window_132.1.0.csv
0	1	0	0	132	2	2	0	./windowed/pose/paired/s_04/window_132.1.2.csv
0	1	0	0	132	2	2	0	./windowed/pose/paired/s_04/window_132.2.0.csv
0	1	0	0	132	2	2	0	./windowed/pose/paired/s_04/window_132.2.1.csv
0	1	0	0	133	2	2	0	./windowed/pose/paired/s_04/window_133.0.1.csv
0	2	0	0	133	2	0	2	./windowed/pose/paired/s_04/window_133.0.2.csv
0	1	0	0	133	2	2	0	./windowed/pose/paired/s_04/window_133.1.0.csv
0	2	0	0	133	2	0	2	./windowed/pose/paired/s_04/window_133.1.2.csv
0	0	0	0	133	0	2	-2	./windowed/pose/paired/s_04/window_133.2.0.csv
0	0	0	0	133	0	2	-2	./windowed/pose/paired/s_04/window_133.2.1.csv
0	1	0	0	134	2	2	0	./windowed/pose/paired/s_04/window_134.0.1.csv
0	1	0	0	134	2	2	0	./windowed/pose/paired/s_04/window_134.0.2.csv
0	1	0	0	134	2	2	0	./windowed/pose/paired/s_04/window_134.1.0.csv
0	1	0	0	134	2	2	0	./windowed/pose/paired/s_04/window_134.1.2.csv
0	1	0	0	134	2	2	0	./windowed/pose/paired/s_04/window_134.2.0.csv
0	1	0	0	134	2	2	0	./windowed/pose/paired/s_04/window_134.2.1.csv
0	1	0	0	135	2	2	0	./windowed/pose/paired/s_04/window_135.0.1.csv
0	1	0	0	135	2	2	0	./windowed/pose/paired/s_04/window_135.0.2.csv
0	1	0	0	135	2	2	0	./windowed/pose/paired/s_04/window_135.1.0.csv
0	1	0	0	135	2	2	0	./windowed/pose/paired/s_04/window_135.1.2.csv
0	1	0	0	135	2	2	0	./windowed/pose/paired/s_04/window_135.2.0.csv
0	1	0	0	135	2	2	0	./windowed/pose/paired/s_04/window_135.2.1.csv
0	1	0	0	136	1	1	0	./windowed/pose/paired/s_04/window_136.0.1.csv
0	2	0	0	136	1	0	1	./windowed/pose/paired/s_04/window_136.0.2.csv
0	1	0	0	136	1	1	0	./windowed/pose/paired/s_04/window_136.1.0.csv
0	2	0	0	136	1	0	1	./windowed/pose/paired/s_04/window_136.1.2.csv
0	0	0	0	136	0	1	-1	./windowed/pose/paired/s_04/window_136.2.0.csv
0	0	0	0	136	0	1	-1	./windowed/pose/paired/s_04/window_136.2.1.csv
0	1	0	0	137	2	2	0	./windowed/pose/paired/s_04/window_137.0.1.csv
0	1	0	0	137	2	2	0	./windowed/pose/paired/s_04/window_137.0.2.csv
0	1	0	0	137	2	2	0	./windowed/pose/paired/s_04/window_137.1.0.csv
0	1	0	0	137	2	2	0	./windowed/pose/paired/s_04/window_137.1.2.csv
0	1	0	0	137	2	2	0	./windowed/pose/paired/s_04/window_137.2.0.csv
0	1	0	0	137	2	2	0	./windowed/pose/paired/s_04/window_137.2.1.csv
0	1	0	0	138	1	1	0	./windowed/pose/paired/s_04/window_138.0.1.csv
0	1	0	0	138	1	1	0	./windowed/pose/paired/s_04/window_138.0.2.csv
0	1	0	0	138	1	1	0	./windowed/pose/paired/s_04/window_138.1.0.csv
0	1	0	0	138	1	1	0	./windowed/pose/paired/s_04/window_138.1.2.csv
0	1	0	0	138	1	1	0	./windowed/pose/paired/s_04/window_138.2.0.csv
0	1	0	0	138	1	1	0	./windowed/pose/paired/s_04/window_138.2.1.csv
0	2	0	0	139	1	0	1	./windowed/pose/paired/s_04/window_139.0.1.csv
0	2	0	0	139	1	0	1	./windowed/pose/paired/s_04/window_139.0.2.csv
0	0	0	0	139	0	1	-1	./windowed/pose/paired/s_04/window_139.1.0.csv
0	1	0	0	139	0	0	0	./windowed/pose/paired/s_04/window_139.1.2.csv
0	0	0	0	139	0	1	-1	./windowed/pose/paired/s_04/window_139.2.0.csv
0	1	0	0	139	0	0	0	./windowed/pose/paired/s_04/window_139.2.1.csv
0	2	0	0	140	2	0	2	./windowed/pose/paired/s_04/window_140.0.1.csv
0	1	0	0	140	2	2	0	./windowed/pose/paired/s_04/window_140.0.2.csv
0	0	0	0	140	0	2	-2	./windowed/pose/paired/s_04/window_140.1.0.csv
0	0	0	0	140	0	2	-2	./windowed/pose/paired/s_04/window_140.1.2.csv
0	1	0	0	140	2	2	0	./windowed/pose/paired/s_04/window_140.2.0.csv
0	2	0	0	140	2	0	2	./windowed/pose/paired/s_04/window_140.2.1.csv
0	1	0	0	141	2	2	0	./windowed/pose/paired/s_04/window_141.0.1.csv
0	1	0	0	141	2	2	0	./windowed/pose/paired/s_04/window_141.0.2.csv
0	1	0	0	141	2	2	0	./windowed/pose/paired/s_04/window_141.1.0.csv
0	1	0	0	141	2	2	0	./windowed/pose/paired/s_04/window_141.1.2.csv
0	1	0	0	141	2	2	0	./windowed/pose/paired/s_04/window_141.2.0.csv
0	1	0	0	141	2	2	0	./windowed/pose/paired/s_04/window_141.2.1.csv
0	1	0	0	142	2	2	0	./windowed/pose/paired/s_04/window_142.0.1.csv
0	2	0	0	142	2	1	1	./windowed/pose/paired/s_04/window_142.0.2.csv
0	1	0	0	142	2	2	0	./windowed/pose/paired/s_04/window_142.1.0.csv
0	2	0	0	142	2	1	1	./windowed/pose/paired/s_04/window_142.1.2.csv
0	0	0	0	142	1	2	-1	./windowed/pose/paired/s_04/window_142.2.0.csv
0	0	0	0	142	1	2	-1	./windowed/pose/paired/s_04/window_142.2.1.csv
0	2	0	0	143	2	1	1	./windowed/pose/paired/s_04/window_143.0.1.csv
0	1	0	0	143	2	2	0	./windowed/pose/paired/s_04/window_143.0.2.csv
0	0	0	0	143	1	2	-1	./windowed/pose/paired/s_04/window_143.1.0.csv
0	0	0	0	143	1	2	-1	./windowed/pose/paired/s_04/window_143.1.2.csv
0	1	0	0	143	2	2	0	./windowed/pose/paired/s_04/window_143.2.0.csv
0	2	0	0	143	2	1	1	./windowed/pose/paired/s_04/window_143.2.1.csv
0	2	0	0	144	2	1	1	./windowed/pose/paired/s_04/window_144.0.1.csv
0	1	0	0	144	2	2	0	./windowed/pose/paired/s_04/window_144.0.2.csv
0	0	0	0	144	1	2	-1	./windowed/pose/paired/s_04/window_144.1.0.csv
0	0	0	0	144	1	2	-1	./windowed/pose/paired/s_04/window_144.1.2.csv
0	1	0	0	144	2	2	0	./windowed/pose/paired/s_04/window_144.2.0.csv
0	2	0	0	144	2	1	1	./windowed/pose/paired/s_04/window_144.2.1.csv
0	1	0	0	145	2	2	0	./windowed/pose/paired/s_04/window_145.0.1.csv
0	1	0	0	145	2	2	0	./windowed/pose/paired/s_04/window_145.0.2.csv
0	1	0	0	145	2	2	0	./windowed/pose/paired/s_04/window_145.1.0.csv
0	1	0	0	145	2	2	0	./windowed/pose/paired/s_04/window_145.1.2.csv
0	1	0	0	145	2	2	0	./windowed/pose/paired/s_04/window_145.2.0.csv
0	1	0	0	145	2	2	0	./windowed/pose/paired/s_04/window_145.2.1.csv
0	0	0	0	0	0	1	-1	./windowed/pose/paired/s_05/window_0.0.1.csv
0	0	0	0	0	0	1	-1	./windowed/pose/paired/s_05/window_0.0.2.csv
0	2	0	0	0	1	0	1	./windowed/pose/paired/s_05/window_0.1.0.csv
0	1	0	0	0	1	1	0	./windowed/pose/paired/s_05/window_0.1.2.csv
0	2	0	0	0	1	0	1	./windowed/pose/paired/s_05/window_0.2.0.csv
0	1	0	0	0	1	1	0	./windowed/pose/paired/s_05/window_0.2.1.csv
0	0	0	0	1	1	2	-1	./windowed/pose/paired/s_05/window_1.0.1.csv
0	0	0	0	1	1	2	-1	./windowed/pose/paired/s_05/window_1.0.2.csv
0	2	0	0	1	2	1	1	./windowed/pose/paired/s_05/window_1.1.0.csv
0	1	0	0	1	2	2	0	./windowed/pose/paired/s_05/window_1.1.2.csv
0	2	0	0	1	2	1	1	./windowed/pose/paired/s_05/window_1.2.0.csv
0	1	0	0	1	2	2	0	./windowed/pose/paired/s_05/window_1.2.1.csv
0	1	0	0	2	2	2	0	./windowed/pose/paired/s_05/window_2.0.1.csv
0	2	0	0	2	2	0	2	./windowed/pose/paired/s_05/window_2.0.2.csv
0	1	0	0	2	2	2	0	./windowed/pose/paired/s_05/window_2.1.0.csv
0	2	0	0	2	2	0	2	./windowed/pose/paired/s_05/window_2.1.2.csv
0	0	0	0	2	0	2	-2	./windowed/pose/paired/s_05/window_2.2.0.csv
0	0	0	0	2	0	2	-2	./windowed/pose/paired/s_05/window_2.2.1.csv
0	1	0	0	3	1	1	0	./windowed/pose/paired/s_05/window_3.0.1.csv
0	1	0	0	3	1	1	0	./windowed/pose/paired/s_05/window_3.0.2.csv
0	1	0	0	3	1	1	0	./windowed/pose/paired/s_05/window_3.1.0.csv
0	1	0	0	3	1	1	0	./windowed/pose/paired/s_05/window_3.1.2.csv
0	1	0	0	3	1	1	0	./windowed/pose/paired/s_05/window_3.2.0.csv
0	1	0	0	3	1	1	0	./windowed/pose/paired/s_05/window_3.2.1.csv
0	1	0	0	4	1	1	0	./windowed/pose/paired/s_05/window_4.0.1.csv
0	1	0	0	4	1	1	0	./windowed/pose/paired/s_05/window_4.0.2.csv
0	1	0	0	4	1	1	0	./windowed/pose/paired/s_05/window_4.1.0.csv
0	1	0	0	4	1	1	0	./windowed/pose/paired/s_05/window_4.1.2.csv
0	1	0	0	4	1	1	0	./windowed/pose/paired/s_05/window_4.2.0.csv
0	1	0	0	4	1	1	0	./windowed/pose/paired/s_05/window_4.2.1.csv
0	0	0	0	5	1	2	-1	./windowed/pose/paired/s_05/window_5.0.1.csv
0	0	0	0	5	1	2	-1	./windowed/pose/paired/s_05/window_5.0.2.csv
0	2	0	0	5	2	1	1	./windowed/pose/paired/s_05/window_5.1.0.csv
0	1	0	0	5	2	2	0	./windowed/pose/paired/s_05/window_5.1.2.csv
0	2	0	0	5	2	1	1	./windowed/pose/paired/s_05/window_5.2.0.csv
0	1	0	0	5	2	2	0	./windowed/pose/paired/s_05/window_5.2.1.csv
0	0	0	0	6	1	2	-1	./windowed/pose/paired/s_05/window_6.0.1.csv
0	0	0	0	6	1	2	-1	./windowed/pose/paired/s_05/window_6.0.2.csv
0	2	0	0	6	2	1	1	./windowed/pose/paired/s_05/window_6.1.0.csv
0	1	0	0	6	2	2	0	./windowed/pose/paired/s_05/window_6.1.2.csv
0	2	0	0	6	2	1	1	./windowed/pose/paired/s_05/window_6.2.0.csv
0	1	0	0	6	2	2	0	./windowed/pose/paired/s_05/window_6.2.1.csv
0	0	0	0	7	1	2	-1	./windowed/pose/paired/s_05/window_7.0.1.csv
0	0	0	0	7	1	2	-1	./windowed/pose/paired/s_05/window_7.0.2.csv
0	2	0	0	7	2	1	1	./windowed/pose/paired/s_05/window_7.1.0.csv
0	1	0	0	7	2	2	0	./windowed/pose/paired/s_05/window_7.1.2.csv
0	2	0	0	7	2	1	1	./windowed/pose/paired/s_05/window_7.2.0.csv
0	1	0	0	7	2	2	0	./windowed/pose/paired/s_05/window_7.2.1.csv
0	2	0	0	8	2	0	2	./windowed/pose/paired/s_05/window_8.0.1.csv
0	1	0	0	8	2	2	0	./windowed/pose/paired/s_05/window_8.0.2.csv
0	0	0	0	8	0	2	-2	./windowed/pose/paired/s_05/window_8.1.0.csv
0	0	0	0	8	0	2	-2	./windowed/pose/paired/s_05/window_8.1.2.csv
0	1	0	0	8	2	2	0	./windowed/pose/paired/s_05/window_8.2.0.csv
0	2	0	0	8	2	0	2	./windowed/pose/paired/s_05/window_8.2.1.csv
0	1	0	0	9	2	2	0	./windowed/pose/paired/s_05/window_9.0.1.csv
0	1	0	0	9	2	2	0	./windowed/pose/paired/s_05/window_9.0.2.csv
0	1	0	0	9	2	2	0	./windowed/pose/paired/s_05/window_9.1.0.csv
0	1	0	0	9	2	2	0	./windowed/pose/paired/s_05/window_9.1.2.csv
0	1	0	0	9	2	2	0	./windowed/pose/paired/s_05/window_9.2.0.csv
0	1	0	0	9	2	2	0	./windowed/pose/paired/s_05/window_9.2.1.csv
0	0	0	0	10	1	2	-1	./windowed/pose/paired/s_05/window_10.0.1.csv
0	0	0	0	10	1	2	-1	./windowed/pose/paired/s_05/window_10.0.2.csv
0	2	0	0	10	2	1	1	./windowed/pose/paired/s_05/window_10.1.0.csv
0	1	0	0	10	2	2	0	./windowed/pose/paired/s_05/window_10.1.2.csv
0	2	0	0	10	2	1	1	./windowed/pose/paired/s_05/window_10.2.0.csv
0	1	0	0	10	2	2	0	./windowed/pose/paired/s_05/window_10.2.1.csv
0	0	0	0	11	0	1	-1	./windowed/pose/paired/s_05/window_11.0.1.csv
0	0	0	0	11	0	1	-1	./windowed/pose/paired/s_05/window_11.0.2.csv
0	2	0	0	11	1	0	1	./windowed/pose/paired/s_05/window_11.1.0.csv
0	1	0	0	11	1	1	0	./windowed/pose/paired/s_05/window_11.1.2.csv
0	2	0	0	11	1	0	1	./windowed/pose/paired/s_05/window_11.2.0.csv
0	1	0	0	11	1	1	0	./windowed/pose/paired/s_05/window_11.2.1.csv
0	1	0	0	12	1	1	0	./windowed/pose/paired/s_05/window_12.0.1.csv
0	1	0	0	12	1	1	0	./windowed/pose/paired/s_05/window_12.0.2.csv
0	1	0	0	12	1	1	0	./windowed/pose/paired/s_05/window_12.1.0.csv
0	1	0	0	12	1	1	0	./windowed/pose/paired/s_05/window_12.1.2.csv
0	1	0	0	12	1	1	0	./windowed/pose/paired/s_05/window_12.2.0.csv
0	1	0	0	12	1	1	0	./windowed/pose/paired/s_05/window_12.2.1.csv
0	0	0	0	13	1	2	-1	./windowed/pose/paired/s_05/window_13.0.1.csv
0	0	0	0	13	1	2	-1	./windowed/pose/paired/s_05/window_13.0.2.csv
0	2	0	0	13	2	1	1	./windowed/pose/paired/s_05/window_13.1.0.csv
0	1	0	0	13	2	2	0	./windowed/pose/paired/s_05/window_13.1.2.csv
0	2	0	0	13	2	1	1	./windowed/pose/paired/s_05/window_13.2.0.csv
0	1	0	0	13	2	2	0	./windowed/pose/paired/s_05/window_13.2.1.csv
0	2	0	0	14	2	1	1	./windowed/pose/paired/s_05/window_14.0.1.csv
0	1	0	0	14	2	2	0	./windowed/pose/paired/s_05/window_14.0.2.csv
0	0	0	0	14	1	2	-1	./windowed/pose/paired/s_05/window_14.1.0.csv
0	0	0	0	14	1	2	-1	./windowed/pose/paired/s_05/window_14.1.2.csv
0	1	0	0	14	2	2	0	./windowed/pose/paired/s_05/window_14.2.0.csv
0	2	0	0	14	2	1	1	./windowed/pose/paired/s_05/window_14.2.1.csv
0	2	0	0	15	2	1	1	./windowed/pose/paired/s_05/window_15.0.1.csv
0	1	0	0	15	2	2	0	./windowed/pose/paired/s_05/window_15.0.2.csv
0	0	0	0	15	1	2	-1	./windowed/pose/paired/s_05/window_15.1.0.csv
0	0	0	0	15	1	2	-1	./windowed/pose/paired/s_05/window_15.1.2.csv
0	1	0	0	15	2	2	0	./windowed/pose/paired/s_05/window_15.2.0.csv
0	2	0	0	15	2	1	1	./windowed/pose/paired/s_05/window_15.2.1.csv
0	0	0	0	16	0	2	-2	./windowed/pose/paired/s_05/window_16.0.1.csv
0	0	0	0	16	0	2	-2	./windowed/pose/paired/s_05/window_16.0.2.csv
0	2	0	0	16	2	0	2	./windowed/pose/paired/s_05/window_16.1.0.csv
0	1	0	0	16	2	2	0	./windowed/pose/paired/s_05/window_16.1.2.csv
0	2	0	0	16	2	0	2	./windowed/pose/paired/s_05/window_16.2.0.csv
0	1	0	0	16	2	2	0	./windowed/pose/paired/s_05/window_16.2.1.csv
0	1	0	0	17	0	0	0	./windowed/pose/paired/s_05/window_17.0.1.csv
0	1	0	0	17	0	0	0	./windowed/pose/paired/s_05/window_17.0.2.csv
0	1	0	0	17	0	0	0	./windowed/pose/paired/s_05/window_17.1.0.csv
0	1	0	0	17	0	0	0	./windowed/pose/paired/s_05/window_17.1.2.csv
0	1	0	0	17	0	0	0	./windowed/pose/paired/s_05/window_17.2.0.csv
0	1	0	0	17	0	0	0	./windowed/pose/paired/s_05/window_17.2.1.csv
0	1	0	0	18	1	1	0	./windowed/pose/paired/s_05/window_18.0.1.csv
0	1	0	0	18	1	1	0	./windowed/pose/paired/s_05/window_18.0.2.csv
0	1	0	0	18	1	1	0	./windowed/pose/paired/s_05/window_18.1.0.csv
0	1	0	0	18	1	1	0	./windowed/pose/paired/s_05/window_18.1.2.csv
0	1	0	0	18	1	1	0	./windowed/pose/paired/s_05/window_18.2.0.csv
0	1	0	0	18	1	1	0	./windowed/pose/paired/s_05/window_18.2.1.csv
0	2	0	0	19	2	1	1	./windowed/pose/paired/s_05/window_19.0.1.csv
0	1	0	0	19	2	2	0	./windowed/pose/paired/s_05/window_19.0.2.csv
0	0	0	0	19	1	2	-1	./windowed/pose/paired/s_05/window_19.1.0.csv
0	0	0	0	19	1	2	-1	./windowed/pose/paired/s_05/window_19.1.2.csv
0	1	0	0	19	2	2	0	./windowed/pose/paired/s_05/window_19.2.0.csv
0	2	0	0	19	2	1	1	./windowed/pose/paired/s_05/window_19.2.1.csv
0	0	0	0	20	0	1	-1	./windowed/pose/paired/s_05/window_20.0.1.csv
0	0	0	0	20	0	1	-1	./windowed/pose/paired/s_05/window_20.0.2.csv
0	2	0	0	20	1	0	1	./windowed/pose/paired/s_05/window_20.1.0.csv
0	1	0	0	20	1	1	0	./windowed/pose/paired/s_05/window_20.1.2.csv
0	2	0	0	20	1	0	1	./windowed/pose/paired/s_05/window_20.2.0.csv
0	1	0	0	20	1	1	0	./windowed/pose/paired/s_05/window_20.2.1.csv
0	0	0	0	21	1	2	-1	./windowed/pose/paired/s_05/window_21.0.1.csv
0	0	0	0	21	1	2	-1	./windowed/pose/paired/s_05/window_21.0.2.csv
0	2	0	0	21	2	1	1	./windowed/pose/paired/s_05/window_21.1.0.csv
0	1	0	0	21	2	2	0	./windowed/pose/paired/s_05/window_21.1.2.csv
0	2	0	0	21	2	1	1	./windowed/pose/paired/s_05/window_21.2.0.csv
0	1	0	0	21	2	2	0	./windowed/pose/paired/s_05/window_21.2.1.csv
0	0	0	0	22	1	2	-1	./windowed/pose/paired/s_05/window_22.0.1.csv
0	0	0	0	22	1	2	-1	./windowed/pose/paired/s_05/window_22.0.2.csv
0	2	0	0	22	2	1	1	./windowed/pose/paired/s_05/window_22.1.0.csv
0	1	0	0	22	2	2	0	./windowed/pose/paired/s_05/window_22.1.2.csv
0	2	0	0	22	2	1	1	./windowed/pose/paired/s_05/window_22.2.0.csv
0	1	0	0	22	2	2	0	./windowed/pose/paired/s_05/window_22.2.1.csv
0	0	0	0	23	1	2	-1	./windowed/pose/paired/s_05/window_23.0.1.csv
0	0	0	0	23	1	2	-1	./windowed/pose/paired/s_05/window_23.0.2.csv
0	2	0	0	23	2	1	1	./windowed/pose/paired/s_05/window_23.1.0.csv
0	1	0	0	23	2	2	0	./windowed/pose/paired/s_05/window_23.1.2.csv
0	2	0	0	23	2	1	1	./windowed/pose/paired/s_05/window_23.2.0.csv
0	1	0	0	23	2	2	0	./windowed/pose/paired/s_05/window_23.2.1.csv
0	2	0	0	24	2	1	1	./windowed/pose/paired/s_05/window_24.0.1.csv
0	1	0	0	24	2	2	0	./windowed/pose/paired/s_05/window_24.0.2.csv
0	0	0	0	24	1	2	-1	./windowed/pose/paired/s_05/window_24.1.0.csv
0	0	0	0	24	1	2	-1	./windowed/pose/paired/s_05/window_24.1.2.csv
0	1	0	0	24	2	2	0	./windowed/pose/paired/s_05/window_24.2.0.csv
0	2	0	0	24	2	1	1	./windowed/pose/paired/s_05/window_24.2.1.csv
0	2	0	0	25	2	0	2	./windowed/pose/paired/s_05/window_25.0.1.csv
0	1	0	0	25	2	2	0	./windowed/pose/paired/s_05/window_25.0.2.csv
0	0	0	0	25	0	2	-2	./windowed/pose/paired/s_05/window_25.1.0.csv
0	0	0	0	25	0	2	-2	./windowed/pose/paired/s_05/window_25.1.2.csv
0	1	0	0	25	2	2	0	./windowed/pose/paired/s_05/window_25.2.0.csv
0	2	0	0	25	2	0	2	./windowed/pose/paired/s_05/window_25.2.1.csv
0	2	0	0	26	1	0	1	./windowed/pose/paired/s_05/window_26.0.1.csv
0	1	0	0	26	1	1	0	./windowed/pose/paired/s_05/window_26.0.2.csv
0	0	0	0	26	0	1	-1	./windowed/pose/paired/s_05/window_26.1.0.csv
0	0	0	0	26	0	1	-1	./windowed/pose/paired/s_05/window_26.1.2.csv
0	1	0	0	26	1	1	0	./windowed/pose/paired/s_05/window_26.2.0.csv
0	2	0	0	26	1	0	1	./windowed/pose/paired/s_05/window_26.2.1.csv
0	0	0	0	27	0	1	-1	./windowed/pose/paired/s_05/window_27.0.1.csv
0	0	0	0	27	0	1	-1	./windowed/pose/paired/s_05/window_27.0.2.csv
0	2	0	0	27	1	0	1	./windowed/pose/paired/s_05/window_27.1.0.csv
0	1	0	0	27	1	1	0	./windowed/pose/paired/s_05/window_27.1.2.csv
0	2	0	0	27	1	0	1	./windowed/pose/paired/s_05/window_27.2.0.csv
0	1	0	0	27	1	1	0	./windowed/pose/paired/s_05/window_27.2.1.csv
0	0	0	0	28	0	1	-1	./windowed/pose/paired/s_05/window_28.0.1.csv
0	0	0	0	28	0	1	-1	./windowed/pose/paired/s_05/window_28.0.2.csv
0	2	0	0	28	1	0	1	./windowed/pose/paired/s_05/window_28.1.0.csv
0	1	0	0	28	1	1	0	./windowed/pose/paired/s_05/window_28.1.2.csv
0	2	0	0	28	1	0	1	./windowed/pose/paired/s_05/window_28.2.0.csv
0	1	0	0	28	1	1	0	./windowed/pose/paired/s_05/window_28.2.1.csv
0	0	0	0	29	0	1	-1	./windowed/pose/paired/s_05/window_29.0.1.csv
0	0	0	0	29	0	1	-1	./windowed/pose/paired/s_05/window_29.0.2.csv
0	2	0	0	29	1	0	1	./windowed/pose/paired/s_05/window_29.1.0.csv
0	1	0	0	29	1	1	0	./windowed/pose/paired/s_05/window_29.1.2.csv
0	2	0	0	29	1	0	1	./windowed/pose/paired/s_05/window_29.2.0.csv
0	1	0	0	29	1	1	0	./windowed/pose/paired/s_05/window_29.2.1.csv
0	1	0	0	30	2	2	0	./windowed/pose/paired/s_05/window_30.0.1.csv
0	2	0	0	30	2	0	2	./windowed/pose/paired/s_05/window_30.0.2.csv
0	1	0	0	30	2	2	0	./windowed/pose/paired/s_05/window_30.1.0.csv
0	2	0	0	30	2	0	2	./windowed/pose/paired/s_05/window_30.1.2.csv
0	0	0	0	30	0	2	-2	./windowed/pose/paired/s_05/window_30.2.0.csv
0	0	0	0	30	0	2	-2	./windowed/pose/paired/s_05/window_30.2.1.csv
0	1	0	0	31	0	0	0	./windowed/pose/paired/s_05/window_31.0.1.csv
0	1	0	0	31	0	0	0	./windowed/pose/paired/s_05/window_31.0.2.csv
0	1	0	0	31	0	0	0	./windowed/pose/paired/s_05/window_31.1.0.csv
0	1	0	0	31	0	0	0	./windowed/pose/paired/s_05/window_31.1.2.csv
0	1	0	0	31	0	0	0	./windowed/pose/paired/s_05/window_31.2.0.csv
0	1	0	0	31	0	0	0	./windowed/pose/paired/s_05/window_31.2.1.csv
0	1	0	0	32	0	0	0	./windowed/pose/paired/s_05/window_32.0.1.csv
0	1	0	0	32	0	0	0	./windowed/pose/paired/s_05/window_32.0.2.csv
0	1	0	0	32	0	0	0	./windowed/pose/paired/s_05/window_32.1.0.csv
0	1	0	0	32	0	0	0	./windowed/pose/paired/s_05/window_32.1.2.csv
0	1	0	0	32	0	0	0	./windowed/pose/paired/s_05/window_32.2.0.csv
0	1	0	0	32	0	0	0	./windowed/pose/paired/s_05/window_32.2.1.csv
0	0	0	0	33	0	1	-1	./windowed/pose/paired/s_05/window_33.0.1.csv
0	0	0	0	33	0	1	-1	./windowed/pose/paired/s_05/window_33.0.2.csv
0	2	0	0	33	1	0	1	./windowed/pose/paired/s_05/window_33.1.0.csv
0	1	0	0	33	1	1	0	./windowed/pose/paired/s_05/window_33.1.2.csv
0	2	0	0	33	1	0	1	./windowed/pose/paired/s_05/window_33.2.0.csv
0	1	0	0	33	1	1	0	./windowed/pose/paired/s_05/window_33.2.1.csv
0	1	0	0	34	1	1	0	./windowed/pose/paired/s_05/window_34.0.1.csv
0	1	0	0	34	1	1	0	./windowed/pose/paired/s_05/window_34.0.2.csv
0	1	0	0	34	1	1	0	./windowed/pose/paired/s_05/window_34.1.0.csv
0	1	0	0	34	1	1	0	./windowed/pose/paired/s_05/window_34.1.2.csv
0	1	0	0	34	1	1	0	./windowed/pose/paired/s_05/window_34.2.0.csv
0	1	0	0	34	1	1	0	./windowed/pose/paired/s_05/window_34.2.1.csv
0	1	0	0	35	1	1	0	./windowed/pose/paired/s_05/window_35.0.1.csv
0	1	0	0	35	1	1	0	./windowed/pose/paired/s_05/window_35.0.2.csv
0	1	0	0	35	1	1	0	./windowed/pose/paired/s_05/window_35.1.0.csv
0	1	0	0	35	1	1	0	./windowed/pose/paired/s_05/window_35.1.2.csv
0	1	0	0	35	1	1	0	./windowed/pose/paired/s_05/window_35.2.0.csv
0	1	0	0	35	1	1	0	./windowed/pose/paired/s_05/window_35.2.1.csv
0	1	0	0	36	1	1	0	./windowed/pose/paired/s_05/window_36.0.1.csv
0	1	0	0	36	1	1	0	./windowed/pose/paired/s_05/window_36.0.2.csv
0	1	0	0	36	1	1	0	./windowed/pose/paired/s_05/window_36.1.0.csv
0	1	0	0	36	1	1	0	./windowed/pose/paired/s_05/window_36.1.2.csv
0	1	0	0	36	1	1	0	./windowed/pose/paired/s_05/window_36.2.0.csv
0	1	0	0	36	1	1	0	./windowed/pose/paired/s_05/window_36.2.1.csv
0	1	0	0	37	1	1	0	./windowed/pose/paired/s_05/window_37.0.1.csv
0	1	0	0	37	1	1	0	./windowed/pose/paired/s_05/window_37.0.2.csv
0	1	0	0	37	1	1	0	./windowed/pose/paired/s_05/window_37.1.0.csv
0	1	0	0	37	1	1	0	./windowed/pose/paired/s_05/window_37.1.2.csv
0	1	0	0	37	1	1	0	./windowed/pose/paired/s_05/window_37.2.0.csv
0	1	0	0	37	1	1	0	./windowed/pose/paired/s_05/window_37.2.1.csv
0	1	0	0	38	2	2	0	./windowed/pose/paired/s_05/window_38.0.1.csv
0	1	0	0	38	2	2	0	./windowed/pose/paired/s_05/window_38.0.2.csv
0	1	0	0	38	2	2	0	./windowed/pose/paired/s_05/window_38.1.0.csv
0	1	0	0	38	2	2	0	./windowed/pose/paired/s_05/window_38.1.2.csv
0	1	0	0	38	2	2	0	./windowed/pose/paired/s_05/window_38.2.0.csv
0	1	0	0	38	2	2	0	./windowed/pose/paired/s_05/window_38.2.1.csv
